"","CLNT_ID","SESS_ID","HITS_SEQ","PD_C","PD_ADD_NM","PD_BRA_NM","PD_BUY_AM","PD_BUY_CT"
"2775","4736937","03195225",154,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2776","4736937","03254371",137,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2777","4736937","03315347",104,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2778","4736937","03427861",59,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2779","4736937","03779267",76,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2780","4736937","03832382",139,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2781","4736937","03947868",151,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2782","4736937","03947868",67,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2783","4736937","04015090",76,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2784","4736937","04079471",156,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2785","4736937","04079471",198,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2786","4736937","04079471",94,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2787","4736937","04136336",12,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2788","4736937","04191461",195,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2789","4736937","04307754",25,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2790","4736937","04307754",99,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2791","4736937","04500012",213,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2792","4736937","04811807",129,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2793","4736937","04811807",187,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2794","4736937","04865758",156,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2795","4736937","05001157",121,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2796","4736937","05057700",133,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2797","4736937","05057700",15,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2798","4736937","05178232",200,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2799","4736937","05246740",144,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2800","4736937","05309131",208,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2801","4736937","05430740",115,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2802","4736937","05430740",148,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2803","4736937","05430740",283,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2804","4736937","05494755",257,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2805","4736937","05551289",17,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2806","4736937","05606980",162,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2807","4736937","05852309",252,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2808","4736937","05852309",57,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2809","4736937","05910019",128,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2810","4736937","05910019",178,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2811","4736937","05910019",208,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2812","4736937","05910019",28,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2813","4736937","05910019",98,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2814","4736937","05966795",303,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2815","4736937","06028269",18,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2816","4736937","06089491",117,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2817","4736937","06089491",16,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2818","4736937","06089491",180,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2819","4736937","06089491",202,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2820","4736937","06089491",240,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2821","4736937","06089491",86,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2822","4736937","06151188",39,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2823","4736937","06212250",184,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2824","4736937","06274341",230,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2825","4736937","06274341",85,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2826","4736937","06330883",15,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2827","4736937","06447476",193,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2828","4736937","06566439",121,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2829","4736937","06566439",172,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2830","4736937","06631642",53,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2831","4736937","06697720",38,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2832","4736937","06875910",53,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2833","4736937","06941502",262,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2834","4736937","07001478",272,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2835","4736937","07061996",131,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2836","4736937","07061996",164,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2837","4736937","07126176",239,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2838","4736937","07306034",153,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2839","4736937","07427922",32,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2840","4736937","07427922",43,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2841","4736937","07489693",36,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2842","4736937","07553068",214,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2843","4736937","07726969",241,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2844","4736937","07726969",51,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2845","4736937","07908976",214,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2846","4736937","08144968",120,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2847","4736937","08144968",219,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2848","4736937","08330928",98,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2849","4736937","08397877",18,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2850","4736937","08459607",109,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2851","4736937","08637683",18,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2852","4736937","08699851",185,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2853","4736937","08699851",84,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2854","4736937","08880423",32,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2855","4736937","09054336",184,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2856","4736937","09118313",108,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2857","4736937","09180694",222,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2858","4736937","09180694",77,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2859","4736937","09243752",102,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2860","4736937","09243752",209,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2861","4736937","09301051",165,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2862","4736937","09301051",76,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2863","4736937","02608719",145,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2864","4736937","02608719",300,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2865","4736937","02668531",105,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2866","4736937","02786213",102,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2867","4736937","02847182",162,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2868","4736937","02908011",168,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2869","4736937","02908011",18,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2870","4736937","03019992",111,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2871","4736937","03254371",200,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2872","4736937","03254371",219,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2873","4736937","03485620",72,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2874","4736937","03545435",200,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2875","4736937","03545435",211,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2876","4736937","05309131",165,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2877","4736937","05309131",21,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2878","4736937","05309131",42,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2879","4736937","05371248",211,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2880","4736937","05371248",276,"380539","색상:N56(다크그레이)|사이즈:L / 1개","타미힐피거여성",58000,1
"2881","4736937","05494755",18,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2882","4736937","05551289",233,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2883","4736937","05606980",192,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2884","4736937","05666467",247,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2885","4736937","05782418",16,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2886","4736937","05852309",67,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2887","4736937","05910019",58,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2888","4736937","06028269",129,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2889","4736937","06151188",109,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2890","4736937","06151188",150,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2891","4736937","06151188",212,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2892","4736937","06151188",59,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2893","4736937","06212250",255,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
"2894","4736937","06274341",106,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2895","4736937","06447476",173,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2896","4736937","06447476",214,"380539","색상:N60(블랙)|사이즈:M / 1개","타미힐피거여성",58000,1
"2897","4736937","06504068",68,"380539","색상:N60(블랙)|사이즈:S / 1개","타미힐피거여성",58000,1
"2898","4736937","06566439",132,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2899","4736937","06566439",70,"380539","색상:N00(화이트)|사이즈:L / 1개","타미힐피거여성",58000,1
"2900","4736937","06631642",186,"380539","색상:N56(다크그레이)|사이즈:M / 1개","타미힐피거여성",58000,1
"2901","4736937","06697720",252,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2902","4736937","06757774",127,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2903","4736937","06875910",208,"380539","색상:N56(다크그레이)|사이즈:S / 1개","타미힐피거여성",58000,1
"2904","4736937","06875910",264,"380539","색상:N60(블랙)|사이즈:L / 1개","타미힐피거여성",58000,1
"2905","4736937","06941502",49,"380539","색상:N00(화이트)|사이즈:S / 1개","타미힐피거여성",58000,1
"2906","4736937","07001478",161,"380539","색상:N00(화이트)|사이즈:M / 1개","타미힐피거여성",58000,1
